item_number,url,title,brand,advertised_price,autoship_price,weight,desc,Prescription
94434,https://www.chewy.com/api-proper-ph-65-aquarium-water/dp/122033,"API Proper pH 6.5 Aquarium Water Treatment, 8.5-oz bottle",API,$10.98,$10.43,,"Help automatically set and stabilize pH levels with API's Proper pH 6.5 Aquarium Water Treatment. Different fish need different pH levels to stay healthy. Levels that are too high, or too low, can cause stress, illness and can even lead to fish loss. API's Proper pH 6.5 Aquarium Water Treatment is designed to modify and maintain pH for several weeks while neutralizing harmful chlorine and toxic heavy metals. It also contains soothing aloe vera and electrolytes to help heal damaged tissue and help prevent electrolyte imbalance. This solution is easy to use and fast dissolving, making it ideal to use during aquarium setup or water changes.",Non-Rx
98309,https://www.chewy.com/tetra-bettasafe-starter-kit-water/dp/125866,"Tetra BettaSafe Starter Kit Water Conditioner, 8 count",Tetra,$3.74,$3.55,1.66 ounces,"Get everything you need to set up your Betta's environment with Tetra BettaSafe Starter Kit Water Conditioner. Tap water contains chlorine, chloramines and heavy metals which are harmful to Bettas and other fish. Tetra BettaSafe Starter Kit Water Conditioner contains eight water conditioning fizz tabs that neutralize these toxins in seconds so you can add your Betta to his aquarium. It also includes a sample of TetraBetta Mini Pellets food, an ideal staple diet for your fish.",Non-Rx
220785,https://www.chewy.com/disney-mickey-friends-plush-mice-cat/dp/247325,"Disney Mickey & Friends Plush Mice Cat Toy with Catnip, 3 count",Disney,$8.83,$8.39,1.12 ounces,"Bring Disney’s dynamic duo and their most faithful friend home to your furry family! This three-pack of cat toys, available only at Chewy, includes three of their favorite Disney characters—Mickey Mouse, Minnie Mouse and Goofy, too. Each of these toys is stuffed with catnip to drive your cat wild and keep them batting, biting and clawing away at their new favorite friends for hours. However your kitty likes to play with their toys, this three-pack of classic characters brings some Disney fun to their everyday fun!",Non-Rx
328775,https://www.chewy.com/disney-winnie-pooh-friends-hunny-pot/dp/355040,Disney Winnie The Pooh & Friends Hunny Pot Hide & Seek Puzzle Plush Squeaky Dog Toy,Disney,$19.58,,10.24 ounces,"Everyone knows that a mini plush Disney’s Winnie the Pooh toy would rather stay stuck inside of a honey pot, but that’s not how the game is played—your furry friend has to retrieve him, along with the rest of the gang from this honey-pot burrow—available only at Chewy. Your dog is going to have a blast as they try to pull out Pooh, Piglet, Tigger, Eeyore and two honeybees from the honey-pot burrow. That’s a lot of friends in a sticky situation! Watch as your dog retrieves every plush character from the pot while they let out cute little squeaks with each boop. They won’t get sticky from this honey, and your pooch will have a blast as they stimulate their body and mind with this interactive puzzle toy.",Non-Rx
328723,https://www.chewy.com/disney-princess-ariel-teaser-wand-cat/dp/354989,Disney Princess Ariel Teaser Wand Cat Toy with Catnip,Disney,$9.80,,1.60 ounces,"Whether they’re a lover of water or land, your feline friend is in for the time of their life with this teaser toy featuring Princess Ariel and Flounder from Disney’s The Little Mermaid—available only at Chewy. Ariel and her playtime partner Flounder are here to join the party on a teaser wand toy with catnip and crinkle paper! That’s right, they brought party favors with them. Kitty will love pouncing around, leaping into the air, or chasing you across the living room floor as you drag the wand around. Help keep your cat engaged and active throughout the day with their favorite underwater princess!",Non-Rx
226296,https://www.chewy.com/disney-princess-dog-collar-sm-neck-10/dp/252821,Disney Princess Dog Collar,Disney,$11.86,,0.96 ounces,"Make your pup’s dreams come true with the Disney Princess Dog Collar. This adorable Princess themed pattern features all your dog’s favorite princesses like Ariel from Disney’s The Little Mermaid, Snow White from Disney’s Snow White and the Seven Dwarves, Belle from Disney’s Beauty and the Beast, and Jasmine from Disney’s Aladdin. Made with durable, high-quality polyester that has an Ultra-Weld™ seal, it’s strength-tested to withstand up to seven times the maximum recommended weight for each size. Putting it on your dog is easy with the plastic rounded edge buckle, plus the nickel-coated D-ring makes it simple to snap a leash on and get going. They come in different sizes you can adjust for a custom fit and a separate ring to attach an ID tag. Grab the matching leash to complete this royal look, only at Chewy.",Non-Rx
282426,https://www.chewy.com/pixar-toy-story-pet-bed-gift-set/dp/308803,Pixar Toy Story Pet Bed & Gift Set,Pixar,$31.21,,5.45 pounds,"Got a Pixar-loving pet in need of a new cuddle spot? Look no further! This pet bed gift set, available only at Chewy, is like a full makeover for your pet’s sleeping situation. You get the comfy bed, cozy throw blanket and snuggly bone-shaped pillow, all with a print inspired by Pixar’s Toy Story, featuring Pizza Planet aliens, rocket ships, cacti and more. The sleeping surface is truly cloudlike with soft Sherpa fleece over puffy, lofted polyfill in the bolsters and cushion. So not only is this the perfect bed 
for Pixar-loving pets to rest their heads, but it also supports their joints and envelops them in cozy comfort nap after nap.",Non-Rx
328725,https://www.chewy.com/disney-princess-moana-plush-cat-toy/dp/354991,"Disney Princess Moana Plush Cat Toy with Catnip, 2 count",Disney,$9.81,,2.24 ounces,"Channel the spirit of feline friendship and adventure with this plush toy set featuring Princess Moana and HeiHei from Disney’s Moana—available only at Chewy. These Moana and HeiHei toys came all the way from Motunui to hang out with your special cat! Both plush toys feature catnip and crinkle paper for a fun evening fit for a demigod. All games are on the table, and you can even get in on some interactive fun as a cat parent. This dynamic duo also happens to moonlight as the best snuggle buddies for when the lights go out.",Non-Rx
290284,https://www.chewy.com/buckle-down-disney-nightmare-before/dp/316639,Buckle-Down Disney Nightmare Before Christmas Sally Dress Patchwork Personalized Breakaway Cat Collar with Bell,Buckle-Down,$27.00,,,"For a pet accessory that’s straight out of your favorite Disney movie, go with the Buckle-Down Personalized Nightmare Before Christmas Sally Dress Breakaway Collar! It features an iconic patchwork pattern and attached bell for super fun look. The collar’s durable design includes a high-density polyester build, as well as a reinforced plastic buckle. As another practical perk, it can also be customized with your own text like your cat’s name or a fun message.",Non-Rx
220710,https://www.chewy.com/disney-goofy-plush-squeaky-dog-toy/dp/247249,Disney Goofy Plush Squeaky Dog Toy,Disney,$7.98,,2.24 ounces,"Bring home a Disney-loving dog’s most favorite character: Goofy! This Goofy plush, available only at Chewy, is designed for a dog’s all-around enjoyment. He has a soft, cuddleable cover that’s easy on a dog’s mouth and great for snuggles too. Inside, there’s lots of plush stuffing and a squeaker to get their attention when it’s time for a rowdy game of catch or fetch. From snuggling and cuddling to animated interactive games, Goofy is sure to bring the classic Disney fun to their toy collection.",Non-Rx
220568,https://www.chewy.com/pixar-aliens-plush-rope-squeaky-dog/dp/247113,Pixar Aliens Plush with Rope Squeaky Dog Toy,Pixar,$8.11,,4.16 ounces,"No need to play The Claw to snag these little “green men.” This Pizza Planet combo toy gives your pet the best of two pup-preferred favorites—a classic rope toy attached to three plush aliens with squeakers inside. Whether your pup likes a game of catch, an energetic round of fetch or any other interactive good time, this exclusive Pixar toy, available only at Chewy, is sure to be a hit.",Non-Rx
311799,https://www.chewy.com/disney-stitch-pocket-dog-cat-t-shirt/dp/338095,Disney Stitch Pocket Dog & Cat T-shirt,Disney,$7.00,,,"The perfect outfit for your bestie is a comfy t-shirt that’s as adorable as they are, featuring your pet’s favorite extraterrestrial, Stitch, from Disney’s Lilo & Stitch. The easy-to-wear pullover design makes it effortless to put on and take off, while the soft material keeps your pet feeling comfortable for any occasion. Perfect for any pup or kitty, the accent pocket is just the fashion-forward touch that’s sure to impress at their next playdate. Shop this apparel, along with the rest of the incredible Disney collection, available only at Chewy.",Non-Rx
220789,https://www.chewy.com/pixar-mike-wazowski-round-plush/dp/247329,Pixar Mike Wazowski Round Plush Squeaky Dog Toy,Pixar,$7.19,,1.76 ounces,"Give your Boo the best toy in all of Monstropolis with this Mike Wazowski plush, available only at Chewy! This round plush toy has a soft cover to cuddle, super fluffy stuffing and a squeaker inside to let everybody know who’s the biggest, furriest fan of Disney and Pixar’s Monsters, Inc. in the whole world! Whether it’s time for interactive play like fetch or catch, a little bit of solo game time or your pup just needs a good cuddle buddy, Mike Wazowski is just the monster for the job!",Non-Rx
291391,https://www.chewy.com/disney-princesses-non-skid-ceramic/dp/317747,Disney Princesses Non-Skid Ceramic Dog & Cat Bowl,Disney,$4.67,,12.64 ounces,"Serve up your pet’s next meal in a bowl fit for royalty with this Disney princess-themed bowl! This modern ceramic bowl, available only at Chewy, features all your pet's favorite Disney princesses, including Rapunzel, Jasmine and more. On the bottom, there’s a non-skid base to help cut down on mealtime spills. And if dinner does get a little messy, it’s no problem—this bowl is top-rack dishwasher safe for easy cleaning! Plus, it’s available in 1.5, 5 and 8-cup capacities so Disney fans of all sizes can get in on the fun.",Non-Rx
220848,https://www.chewy.com/disney-pluto-plush-squeaky-dog-toy/dp/247388,Disney Pluto Plush Squeaky Dog Toy,Disney,$7.69,,4.00 ounces,"Meet your pup’s new playtime bestie—a Pluto plushie! Let the classic Disney fun begin with a squeaky, plushy, crinkle paper-ears Pluto. Bring him out for all your furball’s favorite games, from fetch to hide-and-squeak. Made of soft Velboa plush, this is one toy that’s perfect for naptime snuggles, too. Plus, it’s none other than Pluto so your furry fan is sure to go wild. Available only at Chewy.",Non-Rx
221051,https://www.chewy.com/disney-flounder-flat-plush-squeaky/dp/247590,Disney Flounder Flat Plush Squeaky Dog Toy,Disney,$4.77,,2.88 ounces,"Bring the classic Disney magic to your Little Mermaid fan’s daily play with this unbelievably cute toy, featuring their favorite friend from under the sea: Flounder! This thin, stuffing-free toy puts a twist on the traditional plush with eye-catching, shiny fabric, plush material and a flat shape that’s easier to catch, carry and play with than a bigger, fluffier toy. Inside, there are four squeakers to get dogs of all barks of life ready to play. Give him a squeak, watch him fly and get your Disney-loving dog in the game with this Flounder plush, available only at Chewy!",Non-Rx
335263,https://www.chewy.com/star-wars-r2-d2-jawas-dog-cat-costume/dp/361499,STAR WARS R2-D2 & Jawas Dog & Cat Costume,STAR WARS,$23.61,,,"Picture it: Your pet is dressed as R2-D2™, and the scavenging Jawas have just captured them for being so cute! Who wouldn’t want your pup or kitty all to themselves this Halloween! This ultimate STAR WARS™ fan-approved costume is sure to be a hit whether you just crash-landed on Tatooine or are just trick-or-treating around the block.",Non-Rx
221061,https://www.chewy.com/pixar-woody-bungee-plush-squeaky-dog/dp/247600,Pixar Woody Bungee Plush Squeaky Dog Toy,Pixar,$5.83,,3.68 ounces,"When it’s time for some fun, Woody is ready to spring into action! This Woody plush, available only at Chewy, has a soft cover that’s easy on a dog’s mouth, and there’s crinkle paper and a squeaker stuffed inside to keep your pup’s attention on the fun and games. Plus, there’s a bungee in the middle that keeps Woody bouncing back for more pup play. Give him a stretch, fling him far and watch your Pixar-loving pup race off to find their favorite interactive friend!",Non-Rx
220862,https://www.chewy.com/disney-pumbaa-hide-seek-puzzle-plush/dp/247401,Disney Pumbaa Hide & Seek Puzzle Plush Squeaky Dog Toy,Disney,$16.99,,6.56 ounces,"Exercise your pup’s mind with the Pumbaa hide-and-seek dog toy, available only at Chewy! This super fun puzzle toy features a real fan favorite, Pumbaa from Disney’s The Lion King, as the base with six delicious (for Pumbaa’s tastes anyway) bugs to stuff inside. Just give each one a squeak, hide them inside the base and watch as your pup sniffs out their plushie pals while bidding doggie boredom goodbye! Stimulate their brain with a game of hide-and-seek, featuring some of their favorite friends from Disney’s The Lion King.",Non-Rx
328721,https://www.chewy.com/disney-princess-cinderella-teaser/dp/354987,Disney Princess Cinderella Teaser Wand Cat Toy with Catnip,Disney,$9.80,,1.44 ounces,"Get in as many play sessions with kitty as possible before the clock strikes midnight with this teaser wand toy featuring Disney’s Princess Cinderella—available only at Chewy. This teaser wand contains both catnip and crinkle paper to really make this an unforgettable evening. Kitty will love pouncing around, leaping into the air or chasing you across the living room floor as you drag the wand around. Help keep your cat active even after the bell tolls with their favorite Disney princess!",Non-Rx
280598,https://www.chewy.com/disney-mickey-mouse-watercolor/dp/306983,Disney Mickey Mouse Watercolor Silhouette No-Skid Ceramic Dog & Cat Bowl,Disney,$8.40,,1.84 pounds,"Oh, boy, what a bowl! This modern, ceramic bowl, available only at Chewy, features a watercolor-silhouette Mickey Mouse pattern that elevates the look of your pet’s dinnerware. On the bottom, there’s a non-skid base to help cut down on mealtime messiness. And if dinner does get a little messy, it’s no problem—this bowl is top-rack dishwasher safe for easy cleaning! Plus, it’s available in 1.5, 5 and 8-cup capacities so Disney fans of all sizes can get in on the fun.",Non-Rx
280602,https://www.chewy.com/disney-mickey-mouse-red-deco-no-skid/dp/306987,Disney Mickey Mouse Red Deco No-Skid Ceramic Dog & Cat Bowl,Disney,$7.00,,1.84 pounds,"Add a little flash and Disney fun to your pet’s place setting! This modern, ceramic bowl, available only at Chewy, features a red, deco-style Mickey Mouse pattern that elevates the look of your pet’s dinnerware. On the bottom, there’s a non-skid base to help cut down on mealtime messiness. And if dinner does get a little messy, it’s no problem—this bowl is top-rack dishwasher safe for easy cleaning! Plus, it’s available in 1.5, 5 and 8-cup capacities so Disney fans of all sizes can get in on the fun.",Non-Rx
290324,https://www.chewy.com/buckle-down-disney-lion-king-simba/dp/316679,Buckle-Down Disney Lion King Simba & Nala Growing Up Scenes Personalized Dog Leash,Buckle-Down,$27.00,,,"The Buckle-Down Personalized Lion King Simba & Nala Leash is a must-have pet accessory for big-time Disney fans! This leash is made of high-density polyester and fitted with durable metal hardware for lion-like strength. Its’ cute, colorful design makes it a great way to spice up your canine’s walking gear. On top of that, the leash can be customized with text such as your pet’s name or a fun message.",Non-Rx
282420,https://www.chewy.com/star-wars-mandalorian-grogu-pram/dp/308798,STAR WARS THE MANDALORIAN GROGU Pram Covered Cat & Dog Bed,STAR WARS,$35.67,,1.5 pounds,"Bring your pet a bounty of naptime comfiness with this covered bed! Shaped just like Grogu’s pram from Star Wars: The Mandalorian™, it’s the perfect cozy spot for your furry child to catch some Z’s and look oh-so-cute while they’re at it. The cave-like design provides a little privacy for your pet to chill out, and it’s super comfy with a polyfill cushion and soft, plush fabric. Give your pet a superfan-approved chill spot with this bed!",Non-Rx
270561,https://www.chewy.com/disney-princess-enchanted-dog-cat/dp/296987,Disney Princess Enchanted Dog & Cat Dress,Disney,$9.08,,,"Dress your Disney loving pet to impress with this Disney princess-themed dress, available only at Chewy! The top features a glittery gold design with Disney princesses and an “Enchanted Winter Party” graphic to make sure your pet really shines during holiday photo ops and parties. The flared skirt is layered with red fabric on top and gold-dotted white tulle underneath for a little extra pop, plus a red satin bow to top it all off. Get festive this winter with this Disney dress!",Non-Rx
264612,https://www.chewy.com/disney-lightweight-mickey-mouse/dp/291043,Disney  Lightweight Mickey Mouse Quilted Puffer Dog & Cat Coat,Disney,$20.50,,,"Ready to get outside in the crisp air? When the weather turns chilly, keep your pet comfy with this quilted puffer coat, available only at Chewy, featuring none other than Mickey Mouse! On the outside, this coat has a water-resistant shell with an all-over Mickey silhouette pattern, an embroidered Mickey patch, and mouse ears sewn onto the hood. Plus, it has a leash hole, so your pet won’t have to choose between fashion and function, and there are hook-and-loop fasteners at the neck and belly for a great fit. Let your pet rock their Disney fandom wherever their adventures take them with this coat!",Non-Rx
306412,https://www.chewy.com/buckle-down-star-wars-boba-fett/dp/332732,Buckle-Down Star Wars Boba Fett Utility Belt Bounding Personalized Breakaway Cat Collar with Bell,Buckle-Down,$27.00,,,"Remember to measure your pet for the paw-fect fit. Show off your love for your favorite characters on your favorite pet with the Buckle-Down Personalized Star Wars Boba Fett Utility Belt Bounding Breakaway Cat Collar with Bell. Crafted with durable, high-density polyester, a plastic breakaway clip, and a handy bell—this collar is made for the cat on the move with places to go and people to see. Plus, you can get the matching leash (sold separately) for extra flair during those times when you need it!",Non-Rx
220874,https://www.chewy.com/disney-mickey-friends-plush-squeaky/dp/247413,"Disney Mickey & Friends Plush Squeaky Dog Toy, 6 count",Disney,$11.18,,5.76 ounces,"Toss, squeak, repeat—make playtime extra noisy and cozy with your pup’s new besties. These classic Disney buddies feature built-in squeakers to turn up the excitement, plus ultra-soft Velboa plush to make naptime extra cuddly, too. Guess who’s coming over for your pup’s playdate? Mickey Mouse, Minnie Mouse, Donald Duck, Daisy Duck, Goofy and Pluto, too! Available only at Chewy.",Non-Rx
220793,https://www.chewy.com/star-wars-millennium-falcon-teaser/dp/247333,STAR WARS MILLENNIUM FALCON Teaser Cat Toy with Catnip,STAR WARS,$10.31,,1.12 ounces,"Your kitty will make the Kessel run in less than 12 purr-secs with this energizing toy! The Millennium Falcon™ teaser cat toy, available only at Chewy, puts you in control of your cat’s play and brings out your kitty’s inner Star Wars™ superfan. With a flick of your wrist, you can send your kitty on a galactic quest of interactive fun fit for every feline friend. Watch them stalk, chase and pounce on the Millennium Falcon toy—with soft stuffing, catnip and crinkle paper inside and strings attached for extra kitty excitement— while you exercise your little hunter’s instincts to prey and play.",Non-Rx
220640,https://www.chewy.com/disney-daisy-duck-plush-squeaky-dog/dp/247183,Disney Daisy Duck Plush Squeaky Dog Toy,Disney,$6.56,,3.04 ounces,"This Daisy Duck plush, available only at Chewy, is designed for all-around fun! The soft, cuddleable cover is easy on a dog’s mouth and great for snuggles too. Inside, there’s lots of soft stuffing and three squeakers to get their attention when it’s time for a rowdy game of catch, fetch or hide-and-seek. From all the animated interactive games and even cuddling for a nap or two, Daisy Duck is sure to bring some classic Disney fun to their toy collection.",Non-Rx
221021,https://www.chewy.com/star-wars-stormtrooper-plush-rope/dp/247560,STAR WARS STORMTROOPER Plush with Rope Squeaky Dog Toy,STAR WARS,$5.23,,6.08 ounces,"Everybody’s favorite Star Wars™ bad guy is back and ready for play! This Stormtrooper toy combines two pup-approved favorites in one super fun, superfan-approved toy, with a plush, squeaky body and ropes attached for arms and legs. The new and improved reinforced construction means this trooper will be around for longer than ever before. Give him a squeak, toss him for your pup, and watch your best bud jet off to catch up to their new favorite. However your dog likes to play, there’s a whole galaxy worth of fun to be had with this improved plush Stormtrooper toy available only at Chewy.",Non-Rx
328757,https://www.chewy.com/disney-princess-cinderella-plush/dp/355023,"Disney Princess Cinderella Plush Squeaky Dog Toy, 2 count",Disney,$12.98,,4.48 ounces,"Get in as many play sessions with your pup as possible before the clock strikes midnight with this plush toy set featuring Disney’s Princess Cinderella —available only at Chewy. And she didn’t forget her glass slipper this time, so your pup gets an extra playmate. Both plush toys feature squeakers and crinkle paper for a fun evening only fit for royalty. All games are on the table, and you can even get in on some interactive fun as a dog parent (no scary stepmothers over here). Forget saying goodbye at midnight, because this dynamic duo moonlights as the best snuggle buddies for when the lights go out.",Non-Rx
291442,https://www.chewy.com/disney-mickey-silicone-dog-cat-food/dp/317794,Disney Mickey Silicone Dog & Cat Food Mat,Disney,$9.50,,9.92 ounces,"Set a place just for your furry friend with the Disney Mickey Mouse Silicone Dog and Cat Food Mat, available only at Chewy! It’s available in red or grey to fit your Disney fan’s style and features Mickey’s silhouette to add a touch of Disney to every dinner. It’s got a non-skid design so it stays in place and helps minimize messes at mealtime, and it’s dishwasher safe for easy cleaning. And for in between the feasts, there’s a matching treat lick mat so you can serve up Disney fun for every snack, too!",Non-Rx
315284,https://www.chewy.com/disney-minnie-mouse-peek-boo-melamine/dp/341572,Disney Minnie Mouse Peek-A-Boo Melamine Stainless Steel Dog & Cat Bowl,Disney,$9.32,,1.1 pounds,"It’s always a positive when our pets are excited to eat, and it doesn’t get more enticing than this Disney Minnie Mouse melamine stainless-steel bowl. Think of it as pulling out the fancy cutlery for those special dinner dates, except this fancy bowl will be around all the time! Time to clean up? The stainless-steel bowl can be removed from the melamine base whenever things get dirty. It’s also top-rack dishwasher safe, making cleanup a breeze. Available only at Chewy.",Non-Rx
239919,https://www.chewy.com/disney-mickey-friends-donuts-plush/dp/266408,"Disney Mickey & Friends Donuts Plush Cat Toy with Catnip, 6 count",Disney,$12.21,,2.56 ounces,"Score a half-dozen donut plushies for your kitty that includes all their favorite Disney characters—Mickey Mouse, Minnie Mouse, Donald Duck, Daisy Duck, Goofy and Pluto too. There’s no better way to drive your kitty crazy for play than a sweet treat they can bat, bite and chase to their furry heart’s content. Plus, they’re stuffed with enticing catnip so the play can go all day!",Non-Rx
265560,https://www.chewy.com/disney-mickey-mouse-friends-birthday/dp/291994,Disney Mickey Mouse & Friends Birthday Plush with Rope Squeaky Dog Toy,Disney,$9.54,,6.08 ounces,"Your dog’s favorite Disney friends are here, and they’re ready for a playtime party! This birthday-themed plush rope squeaky dog toy is the perfect gift for your pup’s big day. The classic rope toy features four plushies with fan-favorite Disney characters like Pluto, Donald Duck, Mickey Mouse and Minnie Mouse. Plus, each plush toy squeaks for extra playtime excitement. It’s great for interactive games like catch, fetch or even just bonding with your best friend. Surprise your pup with Disney fun, only at Chewy.",Non-Rx
222219,https://www.chewy.com/disney-pluto-pillow-cat-dog-bed-gray/dp/248754,Disney Pluto Pillow Cat & Dog Bed,Disney,$38.58,,3.5 pounds,"It’s a pillow! It’s a bed! It’s Pluto! Make naptime an adventure with the Disney Pluto Pillow Cat & Dog Bed, available only at Chewy. Whether they meow or bark, your furry family members will find the ultra-plush fabric irresistible for lounging, snoozing and chilling all day. The fluffy polyester fiber filling adds extra cushion and comfort, with a step-on design that makes it easier for small pets and senior pets to get in and out easily. Disney fans will love the iconic Pluto design that’s sure to impress at their next slumber party.",Non-Rx
221049,https://www.chewy.com/pixar-mike-wazowski-sulley-teaser-cat/dp/247588,Pixar Mike Wazowski & Sulley Teaser Cat Toy with Catnip,Pixar,$4.74,,0.64 ounces,"This dynamic duo from Disney and Pixar’s Monsters, Inc., available only at Chewy, is sure to be an animated kitty’s new favorite toy! With a flick of your wrist, you can send any playful kitty scurrying after their two favorite Monsters, Inc. characters, Mike and Sulley. Watch them stalk, chase and pounce on the toys—with soft stuffing, catnip and crinkle paper inside and dangly ribbons attached for extra kitty excitement—while you exercise your little hunter’s instincts to prey and play.",Non-Rx
290154,https://www.chewy.com/disney-teeny-princesses-personalized/dp/316510,Disney Teeny Princesses Personalized Dog & Cat Bandana,Disney,$14.99,,,"This Disney princess-themed bandana, featuring Cinderella and Belle and only available at Chewy, is the perfect accessory to add to your Disney-loving dog or cat’s wardrobe! Plus, it’s personalizable! You can customize it with a single line of text up to 13 characters long in your choice of one of five fonts to make it personally theirs. Now that’s making a fashion statement, literally. When it’s time to get ready for a photo op, dress up for company or take a jaunt around the block, just roll this bandana to the right length, then tie it loosely around your pet’s neck—there will be no doubt who’s the biggest Disney fan around! And with three sizes available, you’re sure to find the right fit for your pup or kitty.",Non-Rx
279401,https://www.chewy.com/fetch-pets-star-wars-ewok-squeaky/dp/305795,Fetch For Pets Star Wars: Ewok Squeaky Plush Dog Toy,Fetch For Pets,$8.99,,1 pound,"Give your sidekick a walk-on role in a new epic series with the Fetch For Pets Star Wars Ewok Plush Dog Toy. This super cute Ewok plush toy for dogs is sure to become your furry buddy’s new bestie. It features a fun, noise-making squeaker and a soft, cuddly and snuggly plush outer material. Paw-fect for dogs of all ages as well as light to medium chewers, this Ewok dog toy is designed to provide your pal with hours of endless entertainment.",Non-Rx
208310,https://www.chewy.com/buckle-down-star-wars-stormtroopers/dp/234902,Buckle-Down Star Wars Stormtroopers Utility Belt2 Polyester Seatbelt Buckle Dog Collar,Buckle-Down,$24.95,,,"If your furry friend is loyal to the empire treat him to the Buckle-Down Star Wars Stormtroopers Utility Belt2 Dog Collar. This innovative design features a seat belt buckle clasp that quickly releases when you press the center button, making the collar incredibly easy to take on and off your Stormtrooper sidekick. Comfortable high-density polyester and durable steel components are made to take your canine companion wherever Darth Vader commands! The collar comes in a white armor print with the infamous helmet front and center on the button.",Non-Rx
220766,https://www.chewy.com/disney-mickey-mouse-plush-kicker-cat/dp/247305,Disney Mickey Mouse Plush Kicker Cat Toy with Catnip,Disney,$3.42,,0.96 ounces,"Now, here’s a mouse in your house every kitty can befriend. Mickey Mouse, of course! This kicker toy, available only at Chewy, is a furry fan favorite your cat will adore, for sure. It features a fabric cover they’ll love to kick and sink their claws into, crinkle paper inside for an exciting sound and enticing catnip stuffing that they’ll go crazy for every single time. Bring the fun of their favorite classic Disney character, Mickey, to your kitty’s toy collection and watch them go wild with whimsy every time they play!",Non-Rx
263805,https://www.chewy.com/fetch-pets-star-wars-mandalorian/dp/290242,"Fetch For Pets Star Wars Mandalorian ""The Child"" Plush Dog Toy",Fetch For Pets,$7.10,,1.41 ounces,"The newest, cutest character in the Star Wars universe is now an adorable toy with the Fetch For Pets Star Wars Mandalorian “The Child” Plush Figure Dog Toy. It’s a soft, cuddly, plush figure that’s equipped with a noise-making squeaker to perk up the ears of both large and small dogs. Plus, embroidered details make this toy especially safe for all dogs, since it doesn’t have any hard plastic parts or sharp edges for pesky boo-boos. Show off your Star Wars fandom through your pooch’s newfound love for Baby Yoda!",Non-Rx
220566,https://www.chewy.com/pixar-aliens-plush-squeaky-dog-toy-3/dp/247111,"Pixar Aliens Plush Squeaky Dog Toy, 3 count",Pixar,$4.93,,3.04 ounces,"Your furry Pixar fan will love this three-pack of Toy Story Pizza Planet plush buddies, available only at Chewy! It comes with two squeaky aliens, each with unique (and adorable) faces and a Pizza Planet pizza box plush for your pup’s playtime pleasure. It’s three toys in one for triple the fun. Each plush toy has a soft cover that’s easy on your dog’s mouth, and they’re filled with plush stuffing dogs love, so they’re great for catching and carrying around. Inside, each toy has a squeaker to grab your dog’s attention and keep the zoomies going!",Non-Rx
221063,https://www.chewy.com/pixar-woody-plush-kicker-cat-toy/dp/247602,Pixar Woody Plush Kicker Cat Toy with Catnip,Pixar,$3.75,,0.96 ounces,"If your kitty gets a kick out of playing rough with their toys, then say “howdy, paw-tner” to Sheriff Woody from the Disney and Pixar classic Toy Story! This kicker toy is a furry fan favorite your cat will adore, for sure. It features a fabric cover they’ll love to claw, crinkle paper inside for an exciting sound and enticing catnip stuffing that they’ll go crazy for every single time. It’s a whole toy box worth of fun wrapped up in one classic character that will keep any kitty purring. Share your fandom with your cat with this exclusive Woody plush kicker toy, available only at Chewy!",Non-Rx
328763,https://www.chewy.com/disney-princess-snow-white-plush/dp/355029,"Disney Princess Snow White Plush Squeaky Dog Toy, 2 count",Disney,$13.38,,5.28 ounces,"Your pup can play with the fairest of them all with this plush dog toy set featuring Princess Snow White from Disney’s Snow White and the Seven Dwarfs—available only at Chewy. With no jealous stepmothers to rain on their parade, your furry friend is sure to have a ball with two new best friends. Whether they’re playing hide-and-seek, rumbling and tumbling, or even a game of fetch, they’ll be having the time of their life. Two friends mean double the fun, and these come stuffed with crinkle paper and squeakers. When playtime is over and the lights go out, this Snow White and apple plush set moonlights as the perfect snuggle buddies.",Non-Rx
291428,https://www.chewy.com/disney-winnie-pooh-non-skid-ceramic/dp/317782,"Disney Winnie the Pooh Non-Skid Ceramic Dog & Cat Bowl, Medium: 5 cup",Disney,$13.94,,1.84 pounds,"Serve your pup’s dinner alongside all their favorite friends from the Hundred Acre Wood—including Winnie the Pooh, Tigger, Piglet and Eeyore—with this ceramic bowl, available only at Chewy. It’s made of solid ceramic, and on the bottom there’s a non-skid base to help cut down on mealtime spills. And if dinner does get a little messy, it’s no problem—this bowl is top-rack dishwasher safe for easy cleaning!",Non-Rx
558246,https://www.chewy.com/underwater-treasures-long-handle/dp/558230,Underwater Treasures Long Handle Course Fish Net,Underwater Treasures,$4.30,,3.20 ounces,"Keep your finned friends safe during tank transfers with the Underwater Treasures Long Handle Coarse Fish Net. This net features loosely woven nylon for less water resistance and faster fish catching. It comes with an extra-long, bendable handle for easy movement in deep tanks. Plus, the PVC coating makes it safe for use in freshwater and saltwater alike.",Non-Rx
559158,https://www.chewy.com/underwater-treasures-ludwigia-fish/dp/559150,Underwater Treasures Ludwigia Fish Plant,Underwater Treasures,$3.33,,2.24 ounces,"This Underwater Treasures Ludwigia Fish Plant is part of Underwater Treasures' stunning line of artificial plants. These captivating, realistic decorations are vivid in color and move underwater just like real plants! Not only will they complement your custom aquatic aquarium and be an exciting addition for your fish, but you’ll be happy to know that they are safe for both freshwater and saltwater aquariums. You’ll love the artificial plants by Underwater Treasures and so will your scaly sidekicks! This is also great for use with Aquatic Turtles, Aquatic Amphibians, and Invertebrates.",Non-Rx
